Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1985-03-20,1304.5,1307.300048828125,1301.5,1307.199951171875,0,0,0
1985-03-21,1307.199951171875,1309.199951171875,1300.699951171875,1300.699951171875,0,0,0
1985-03-22,1300.699951171875,1302.9000244140625,1295.0,1302.9000244140625,0,0,0
1985-03-25,1298.0,1298.0,1296.0999755859375,1297.800048828125,0,0,0
1985-03-26,1294.9000244140625,1294.9000244140625,1290.0999755859375,1290.4000244140625,0,0,0
1985-03-27,1290.4000244140625,1290.9000244140625,1288.0,1288.0,0,0,0
1985-03-28,1287.300048828125,1287.300048828125,1285.300048828125,1287.0999755859375,0,0,0
1985-03-29,1284.800048828125,1284.800048828125,1276.0999755859375,1277.0,0,0,0
1985-04-01,1277.0,1279.300048828125,1275.800048828125,1278.300048828125,0,0,0
1985-04-02,1280.5999755859375,1286.9000244140625,1280.5999755859375,1286.800048828125,0,0,0
1985-04-03,1283.5,1283.5,1274.0,1274.800048828125,0,0,0
1985-04-04,1274.800048828125,1278.5,1273.0,1278.5,0,0,0
1985-04-05,1278.5,1278.5,1278.5,1278.5,0,0,0
1985-04-08,1278.5,1278.5,1278.5,1278.5,0,0,0
1985-04-09,1276.300048828125,1276.300048828125,1268.800048828125,1270.199951171875,0,0,0
1985-04-10,1270.9000244140625,1275.0999755859375,1270.9000244140625,1273.0999755859375,0,0,0
1985-04-11,1273.0999755859375,1273.5999755859375,1267.800048828125,1269.300048828125,0,0,0
1985-04-12,1269.300048828125,1275.800048828125,1266.5,1275.800048828125,0,0,0
1985-04-15,1282.0999755859375,1288.9000244140625,1282.0999755859375,1288.5,0,0,0
1985-04-16,1288.5,1293.0,1288.4000244140625,1290.800048828125,0,0,0
1985-04-17,1290.9000244140625,1304.0999755859375,1290.9000244140625,1304.0,0,0,0
1985-04-18,1305.4000244140625,1313.0,1305.4000244140625,1305.5,0,0,0
1985-04-19,1302.9000244140625,1302.9000244140625,1299.5,1299.699951171875,0,0,0
1985-04-22,1299.699951171875,1299.800048828125,1294.9000244140625,1294.9000244140625,0,0,0
1985-04-23,1287.199951171875,1287.199951171875,1282.699951171875,1284.9000244140625,0,0,0
1985-04-24,1284.9000244140625,1285.800048828125,1282.800048828125,1285.699951171875,0,0,0
1985-04-25,1286.0,1289.800048828125,1286.0,1289.5,0,0,0
1985-04-26,1292.9000244140625,1296.5999755859375,1292.9000244140625,1295.300048828125,0,0,0
1985-04-29,1293.4000244140625,1293.4000244140625,1290.0999755859375,1292.9000244140625,0,0,0
1985-04-30,1292.199951171875,1292.199951171875,1284.0999755859375,1291.0,0,0,0
1985-05-01,1293.699951171875,1301.5,1293.699951171875,1301.5,0,0,0
1985-05-02,1301.5,1310.0,1300.0999755859375,1309.0999755859375,0,0,0
1985-05-03,1309.0999755859375,1311.5999755859375,1309.0999755859375,1310.9000244140625,0,0,0
1985-05-06,1310.9000244140625,1310.9000244140625,1310.9000244140625,1310.9000244140625,0,0,0
1985-05-07,1310.9000244140625,1315.300048828125,1305.5,1305.5,0,0,0
1985-05-08,1305.5,1312.0,1304.699951171875,1307.9000244140625,0,0,0
1985-05-09,1307.9000244140625,1308.9000244140625,1304.0999755859375,1306.300048828125,0,0,0
1985-05-10,1308.0999755859375,1315.800048828125,1308.0999755859375,1315.800048828125,0,0,0
1985-05-13,1317.0,1333.0,1317.0,1333.0,0,0,0
1985-05-14,1333.0,1335.699951171875,1322.699951171875,1326.5,0,0,0
1985-05-15,1327.4000244140625,1342.4000244140625,1327.4000244140625,1342.4000244140625,0,0,0
1985-05-16,1342.4000244140625,1344.800048828125,1336.0999755859375,1344.199951171875,0,0,0
1985-05-17,1335.9000244140625,1335.9000244140625,1327.0999755859375,1327.4000244140625,0,0,0
1985-05-20,1327.4000244140625,1330.800048828125,1321.0999755859375,1330.800048828125,0,0,0
1985-05-21,1330.800048828125,1337.800048828125,1330.699951171875,1334.0999755859375,0,0,0
1985-05-22,1334.0999755859375,1337.300048828125,1332.699951171875,1333.800048828125,0,0,0
1985-05-23,1332.0999755859375,1332.0999755859375,1325.300048828125,1325.300048828125,0,0,0
1985-05-24,1323.5,1323.5,1308.300048828125,1313.800048828125,0,0,0
1985-05-27,1313.800048828125,1313.800048828125,1313.800048828125,1313.800048828125,0,0,0
1985-05-28,1313.9000244140625,1319.0,1313.9000244140625,1317.4000244140625,0,0,0
1985-05-29,1317.4000244140625,1317.4000244140625,1305.9000244140625,1312.0,0,0,0
1985-05-30,1312.0,1315.800048828125,1311.0999755859375,1314.699951171875,0,0,0
1985-05-31,1314.699951171875,1315.800048828125,1309.5999755859375,1313.0,0,0,0
1985-06-03,1315.0,1325.0,1315.0,1324.5999755859375,0,0,0
1985-06-04,1324.5999755859375,1336.699951171875,1324.5,1336.5999755859375,0,0,0
1985-06-05,1336.199951171875,1336.199951171875,1331.300048828125,1335.9000244140625,0,0,0
1985-06-06,1333.5999755859375,1333.5999755859375,1322.0,1322.0,0,0,0
1985-06-07,1322.0,1323.0999755859375,1305.0,1310.5999755859375,0,0,0
1985-06-10,1310.5999755859375,1311.0999755859375,1298.0,1299.5999755859375,0,0,0
1985-06-11,1301.4000244140625,1308.9000244140625,1301.4000244140625,1308.0999755859375,0,0,0
1985-06-12,1307.5999755859375,1307.5999755859375,1291.0999755859375,1291.4000244140625,0,0,0
1985-06-13,1284.699951171875,1284.699951171875,1278.9000244140625,1278.9000244140625,0,0,0
1985-06-14,1275.5,1275.5,1266.199951171875,1275.5,0,0,0
1985-06-17,1278.5,1285.300048828125,1278.5,1284.4000244140625,0,0,0
1985-06-18,1284.4000244140625,1287.9000244140625,1283.4000244140625,1284.0,0,0,0
1985-06-19,1284.0,1287.699951171875,1282.5,1284.0999755859375,0,0,0
1985-06-20,1281.699951171875,1281.699951171875,1269.800048828125,1276.300048828125,0,0,0
1985-06-21,1274.300048828125,1274.300048828125,1261.5999755859375,1262.0,0,0,0
1985-06-24,1266.5999755859375,1270.699951171875,1266.5999755859375,1266.5999755859375,0,0,0
1985-06-25,1260.9000244140625,1260.9000244140625,1236.9000244140625,1248.300048828125,0,0,0
1985-06-26,1244.199951171875,1244.199951171875,1234.300048828125,1236.5,0,0,0
1985-06-27,1236.5,1237.199951171875,1221.5,1234.300048828125,0,0,0
1985-06-28,1234.300048828125,1241.9000244140625,1228.0,1234.9000244140625,0,0,0
1985-07-01,1234.9000244140625,1246.9000244140625,1228.699951171875,1246.800048828125,0,0,0
1985-07-02,1250.0,1256.9000244140625,1250.0,1250.800048828125,0,0,0
1985-07-03,1249.0,1249.0,1236.800048828125,1239.300048828125,0,0,0
1985-07-04,1239.300048828125,1249.0999755859375,1235.5999755859375,1249.0999755859375,0,0,0
1985-07-05,1258.5,1266.800048828125,1258.5,1260.0,0,0,0
1985-07-08,1258.4000244140625,1258.4000244140625,1254.699951171875,1258.199951171875,0,0,0
1985-07-09,1256.699951171875,1256.699951171875,1239.5,1239.5999755859375,0,0,0
1985-07-10,1233.5,1233.5,1220.800048828125,1230.4000244140625,0,0,0
1985-07-11,1234.800048828125,1240.699951171875,1234.800048828125,1238.4000244140625,0,0,0
1985-07-12,1238.4000244140625,1239.9000244140625,1223.800048828125,1230.800048828125,0,0,0
1985-07-15,1231.5,1243.5999755859375,1231.5,1243.5999755859375,0,0,0
1985-07-16,1243.5999755859375,1250.800048828125,1239.0,1239.5,0,0,0
1985-07-17,1242.9000244140625,1248.199951171875,1242.9000244140625,1247.300048828125,0,0,0
1985-07-18,1247.300048828125,1250.4000244140625,1245.0,1248.5999755859375,0,0,0
1985-07-19,1248.5999755859375,1252.5,1246.199951171875,1252.5,0,0,0
1985-07-22,1252.5,1253.699951171875,1239.9000244140625,1241.0999755859375,0,0,0
1985-07-23,1237.5999755859375,1237.5999755859375,1229.0999755859375,1233.0999755859375,0,0,0
1985-07-24,1233.199951171875,1237.199951171875,1233.199951171875,1236.199951171875,0,0,0
1985-07-25,1234.9000244140625,1234.9000244140625,1221.699951171875,1221.699951171875,0,0,0
1985-07-26,1221.699951171875,1239.699951171875,1215.4000244140625,1239.699951171875,0,0,0
1985-07-29,1243.300048828125,1249.5999755859375,1243.300048828125,1248.9000244140625,0,0,0
1985-07-30,1248.9000244140625,1253.9000244140625,1247.300048828125,1252.300048828125,0,0,0
1985-07-31,1252.300048828125,1261.699951171875,1246.800048828125,1261.699951171875,0,0,0
1985-08-01,1271.699951171875,1288.4000244140625,1271.699951171875,1287.199951171875,0,0,0
1985-08-02,1284.5999755859375,1284.5999755859375,1280.4000244140625,1280.4000244140625,0,0,0
1985-08-05,1278.5,1278.5,1271.300048828125,1271.800048828125,0,0,0
1985-08-06,1271.800048828125,1287.5,1271.0,1287.5,0,0,0
1985-08-07,1286.5999755859375,1286.5999755859375,1278.699951171875,1286.5999755859375,0,0,0
1985-08-08,1286.5999755859375,1291.0,1286.0,1286.0,0,0,0
1985-08-09,1286.0,1286.300048828125,1281.0999755859375,1286.300048828125,0,0,0
1985-08-12,1286.300048828125,1288.0999755859375,1281.0,1288.0999755859375,0,0,0
1985-08-13,1288.0999755859375,1290.800048828125,1284.5,1285.0999755859375,0,0,0
1985-08-14,1285.0999755859375,1293.0999755859375,1285.0999755859375,1293.0999755859375,0,0,0
1985-08-15,1293.199951171875,1302.199951171875,1293.199951171875,1302.199951171875,0,0,0
1985-08-16,1301.800048828125,1301.800048828125,1298.199951171875,1299.0999755859375,0,0,0
1985-08-19,1298.9000244140625,1298.9000244140625,1294.4000244140625,1294.9000244140625,0,0,0
1985-08-20,1299.5,1307.9000244140625,1299.5,1307.0999755859375,0,0,0
1985-08-21,1307.699951171875,1314.199951171875,1307.699951171875,1313.9000244140625,0,0,0
1985-08-22,1312.9000244140625,1312.9000244140625,1309.699951171875,1309.699951171875,0,0,0
1985-08-23,1309.699951171875,1313.800048828125,1307.699951171875,1313.5,0,0,0
1985-08-26,1313.5,1313.5,1313.5,1313.5,0,0,0
1985-08-27,1311.0999755859375,1311.0999755859375,1309.5999755859375,1310.800048828125,0,0,0
1985-08-28,1308.199951171875,1308.199951171875,1302.5,1308.199951171875,0,0,0
1985-08-29,1311.199951171875,1323.9000244140625,1311.199951171875,1323.9000244140625,0,0,0
1985-08-30,1330.0999755859375,1341.0999755859375,1330.0999755859375,1340.800048828125,0,0,0
1985-09-02,1340.300048828125,1340.300048828125,1335.0999755859375,1340.300048828125,0,0,0
1985-09-03,1340.300048828125,1344.699951171875,1335.199951171875,1335.5,0,0,0
1985-09-04,1335.5,1336.699951171875,1326.0,1326.699951171875,0,0,0
1985-09-05,1324.0999755859375,1324.0999755859375,1318.4000244140625,1322.0,0,0,0
1985-09-06,1322.199951171875,1333.5,1322.199951171875,1332.199951171875,0,0,0
1985-09-09,1332.199951171875,1333.199951171875,1329.199951171875,1329.300048828125,0,0,0
1985-09-10,1317.0,1317.0,1311.4000244140625,1311.4000244140625,0,0,0
1985-09-11,1306.9000244140625,1306.9000244140625,1295.300048828125,1302.199951171875,0,0,0
1985-09-12,1302.800048828125,1313.5,1302.800048828125,1313.300048828125,0,0,0
1985-09-13,1313.300048828125,1313.5999755859375,1305.4000244140625,1308.800048828125,0,0,0
1985-09-16,1300.199951171875,1300.199951171875,1295.699951171875,1300.199951171875,0,0,0
1985-09-17,1300.199951171875,1301.0999755859375,1294.5,1296.0,0,0,0
1985-09-18,1295.5999755859375,1295.5999755859375,1289.0,1294.800048828125,0,0,0
1985-09-19,1299.0999755859375,1306.9000244140625,1299.0999755859375,1306.800048828125,0,0,0
1985-09-20,1305.300048828125,1305.300048828125,1297.9000244140625,1298.699951171875,0,0,0
1985-09-23,1292.5,1292.5,1286.0999755859375,1292.0999755859375,0,0,0
1985-09-24,1292.0999755859375,1292.9000244140625,1279.199951171875,1280.0999755859375,0,0,0
1985-09-25,1279.4000244140625,1279.4000244140625,1271.0,1275.199951171875,0,0,0
1985-09-26,1272.5,1272.5,1269.5,1270.800048828125,0,0,0
1985-09-27,1276.5999755859375,1281.0999755859375,1276.5999755859375,1280.699951171875,0,0,0
1985-09-30,1283.0,1290.4000244140625,1283.0,1290.0,0,0,0
1985-10-01,1292.800048828125,1296.0,1292.800048828125,1296.0,0,0,0
1985-10-02,1297.5,1306.5,1297.5,1305.4000244140625,0,0,0
1985-10-03,1305.4000244140625,1305.5999755859375,1302.0999755859375,1305.300048828125,0,0,0
1985-10-04,1306.5999755859375,1313.9000244140625,1306.5999755859375,1313.0,0,0,0
1985-10-07,1313.0,1315.0,1306.9000244140625,1306.9000244140625,0,0,0
1985-10-08,1306.9000244140625,1307.5,1302.300048828125,1303.300048828125,0,0,0
1985-10-09,1303.300048828125,1308.699951171875,1301.699951171875,1308.0999755859375,0,0,0
1985-10-10,1311.800048828125,1314.0999755859375,1311.800048828125,1314.0999755859375,0,0,0
1985-10-11,1316.5999755859375,1322.300048828125,1316.5999755859375,1322.300048828125,0,0,0
1985-10-14,1322.300048828125,1328.5,1320.5999755859375,1321.0999755859375,0,0,0
1985-10-15,1321.0999755859375,1323.0999755859375,1318.800048828125,1320.9000244140625,0,0,0
1985-10-16,1320.9000244140625,1326.199951171875,1317.199951171875,1326.199951171875,0,0,0
1985-10-17,1330.9000244140625,1335.9000244140625,1330.9000244140625,1335.699951171875,0,0,0
1985-10-18,1335.699951171875,1341.4000244140625,1328.5999755859375,1341.199951171875,0,0,0
1985-10-21,1341.199951171875,1341.4000244140625,1339.0,1340.300048828125,0,0,0
1985-10-22,1338.800048828125,1338.800048828125,1328.699951171875,1331.5,0,0,0
1985-10-23,1336.300048828125,1346.4000244140625,1336.300048828125,1346.4000244140625,0,0,0
1985-10-24,1347.0,1350.300048828125,1347.0,1349.5999755859375,0,0,0
1985-10-25,1349.5999755859375,1349.699951171875,1344.5,1347.5999755859375,0,0,0
1985-10-28,1347.5999755859375,1351.300048828125,1347.0,1347.800048828125,0,0,0
1985-10-29,1347.800048828125,1364.4000244140625,1345.9000244140625,1364.4000244140625,0,0,0
1985-10-30,1369.699951171875,1373.800048828125,1369.699951171875,1373.800048828125,0,0,0
1985-10-31,1373.800048828125,1379.0999755859375,1370.300048828125,1377.199951171875,0,0,0
1985-11-01,1377.199951171875,1383.0999755859375,1371.5,1379.0,0,0,0
1985-11-04,1379.0,1383.0999755859375,1375.199951171875,1380.9000244140625,0,0,0
1985-11-05,1383.699951171875,1395.9000244140625,1383.699951171875,1383.699951171875,0,0,0
1985-11-06,1383.9000244140625,1395.0,1383.9000244140625,1395.0,0,0,0
1985-11-07,1395.0,1396.5999755859375,1384.5999755859375,1384.800048828125,0,0,0
1985-11-08,1384.800048828125,1390.0999755859375,1377.5,1390.0999755859375,0,0,0
1985-11-11,1390.0999755859375,1390.4000244140625,1375.5,1375.5,0,0,0
1985-11-12,1378.4000244140625,1387.0999755859375,1378.4000244140625,1381.5999755859375,0,0,0
1985-11-13,1386.0999755859375,1400.5,1386.0999755859375,1396.9000244140625,0,0,0
1985-11-14,1396.9000244140625,1397.0999755859375,1391.699951171875,1391.699951171875,0,0,0
1985-11-15,1391.699951171875,1403.9000244140625,1390.4000244140625,1403.9000244140625,0,0,0
1985-11-18,1403.9000244140625,1410.4000244140625,1401.5,1405.0999755859375,0,0,0
1985-11-19,1405.0999755859375,1412.0999755859375,1403.300048828125,1412.0999755859375,0,0,0
1985-11-20,1419.699951171875,1424.300048828125,1419.699951171875,1424.300048828125,0,0,0
1985-11-21,1426.699951171875,1443.300048828125,1426.699951171875,1443.0999755859375,0,0,0
1985-11-22,1445.199951171875,1454.4000244140625,1445.199951171875,1451.0,0,0,0
1985-11-25,1452.300048828125,1460.699951171875,1452.300048828125,1455.5,0,0,0
1985-11-26,1449.0999755859375,1449.0999755859375,1431.9000244140625,1431.9000244140625,0,0,0
1985-11-27,1431.9000244140625,1438.800048828125,1431.300048828125,1438.0,0,0,0
1985-11-28,1438.0,1447.5,1429.199951171875,1429.300048828125,0,0,0
1985-11-29,1429.300048828125,1439.4000244140625,1427.5,1439.0999755859375,0,0,0
1985-12-02,1439.0999755859375,1439.5999755859375,1418.5,1418.5,0,0,0
1985-12-03,1418.5,1419.800048828125,1402.699951171875,1415.5999755859375,0,0,0
1985-12-04,1415.5999755859375,1418.199951171875,1399.0999755859375,1399.5999755859375,0,0,0
1985-12-05,1399.5999755859375,1401.800048828125,1382.0,1395.300048828125,0,0,0
1985-12-06,1395.300048828125,1401.9000244140625,1392.0999755859375,1401.9000244140625,0,0,0
1985-12-09,1399.800048828125,1399.800048828125,1390.0999755859375,1392.199951171875,0,0,0
1985-12-10,1392.199951171875,1395.5,1388.5999755859375,1389.5,0,0,0
1985-12-11,1380.5999755859375,1380.5999755859375,1374.5999755859375,1377.4000244140625,0,0,0
1985-12-12,1378.300048828125,1387.199951171875,1378.300048828125,1378.5,0,0,0
1985-12-13,1378.5,1381.699951171875,1375.4000244140625,1381.4000244140625,0,0,0
1985-12-16,1381.4000244140625,1386.4000244140625,1376.5,1376.5,0,0,0
1985-12-17,1376.5,1377.5,1361.0,1365.4000244140625,0,0,0
1985-12-18,1365.4000244140625,1378.800048828125,1364.800048828125,1378.800048828125,0,0,0
1985-12-19,1383.4000244140625,1391.800048828125,1383.4000244140625,1390.699951171875,0,0,0
1985-12-20,1389.300048828125,1389.300048828125,1381.5999755859375,1386.5,0,0,0
1985-12-23,1386.5,1388.5999755859375,1383.800048828125,1388.5999755859375,0,0,0
1985-12-24,1389.0999755859375,1391.699951171875,1389.0999755859375,1391.5,0,0,0
1985-12-26,1391.5,1391.5,1391.5,1391.5,0,0,0
1985-12-27,1392.800048828125,1398.9000244140625,1392.800048828125,1398.9000244140625,0,0,0
1985-12-30,1402.699951171875,1413.5999755859375,1402.699951171875,1413.5999755859375,0,0,0
1985-12-31,1413.5999755859375,1414.300048828125,1411.5999755859375,1412.5999755859375,0,0,0
1986-01-02,1412.5999755859375,1420.800048828125,1412.0,1420.5,0,0,0
1986-01-03,1420.5,1430.0,1419.5999755859375,1429.800048828125,0,0,0
1986-01-06,1429.800048828125,1436.300048828125,1424.0999755859375,1424.0999755859375,0,0,0
1986-01-07,1419.800048828125,1419.800048828125,1411.5999755859375,1415.199951171875,0,0,0
1986-01-08,1415.199951171875,1419.300048828125,1400.300048828125,1404.199951171875,0,0,0
1986-01-09,1393.5,1393.5,1376.5,1379.5999755859375,0,0,0
1986-01-10,1382.9000244140625,1394.5,1382.9000244140625,1394.5,0,0,0
1986-01-13,1394.5,1397.5,1382.800048828125,1384.5999755859375,0,0,0
1986-01-14,1380.0,1380.0,1365.699951171875,1370.0999755859375,0,0,0
1986-01-15,1371.4000244140625,1390.5,1371.4000244140625,1390.5,0,0,0
1986-01-16,1392.5999755859375,1397.699951171875,1392.5999755859375,1394.5,0,0,0
1986-01-17,1394.5,1398.300048828125,1394.199951171875,1396.0,0,0,0
1986-01-20,1391.0999755859375,1391.0999755859375,1378.199951171875,1378.300048828125,0,0,0
1986-01-21,1378.300048828125,1378.300048828125,1366.0999755859375,1378.0999755859375,0,0,0
1986-01-22,1378.0999755859375,1391.4000244140625,1373.9000244140625,1390.9000244140625,0,0,0
1986-01-23,1388.9000244140625,1388.9000244140625,1369.0,1382.800048828125,0,0,0
1986-01-24,1383.800048828125,1392.0,1383.800048828125,1392.0,0,0,0
1986-01-27,1396.0,1405.0,1396.0,1405.0,0,0,0
1986-01-28,1414.0999755859375,1426.300048828125,1414.0999755859375,1426.300048828125,0,0,0
1986-01-29,1426.300048828125,1428.0999755859375,1418.199951171875,1421.0,0,0,0
1986-01-30,1421.0,1429.0999755859375,1420.0999755859375,1429.0999755859375,0,0,0
1986-01-31,1429.0999755859375,1435.5,1427.4000244140625,1435.0,0,0,0
1986-02-03,1433.4000244140625,1433.4000244140625,1424.4000244140625,1425.0999755859375,0,0,0
1986-02-04,1425.0999755859375,1432.0,1421.5,1431.5999755859375,0,0,0
1986-02-05,1431.5999755859375,1432.0,1423.800048828125,1424.0999755859375,0,0,0
1986-02-06,1424.0999755859375,1426.9000244140625,1422.0,1426.9000244140625,0,0,0
1986-02-07,1431.800048828125,1446.0,1431.800048828125,1445.0,0,0,0
1986-02-10,1452.5,1461.5,1452.5,1461.5,0,0,0
1986-02-11,1461.5,1462.5,1449.300048828125,1453.9000244140625,0,0,0
1986-02-12,1453.9000244140625,1470.9000244140625,1452.300048828125,1470.0,0,0,0
1986-02-13,1470.0,1473.699951171875,1466.199951171875,1473.5,0,0,0
1986-02-14,1473.800048828125,1478.4000244140625,1473.800048828125,1477.9000244140625,0,0,0
1986-02-17,1477.9000244140625,1482.4000244140625,1467.0999755859375,1475.300048828125,0,0,0
1986-02-18,1480.4000244140625,1492.0,1480.4000244140625,1491.9000244140625,0,0,0
1986-02-19,1491.9000244140625,1501.0999755859375,1488.800048828125,1491.4000244140625,0,0,0
1986-02-20,1491.4000244140625,1492.5999755859375,1487.0,1492.0999755859375,0,0,0
